,video_id,comment_time,comment_text,sentiment,score,id,group_number,published_at_max
12582,bCuaJXYqUCs,2022-09-19 21:30:37+00:00,"I had one for two weeks as a rental. What troubled me was the electronics. Android auto would just randomly crash, usually in the middle of a trip in google maps. The keyless entry would work and then not work. The rear tailgate would refuse to open and then sometimes would. I loved the rest of the truck , especially the room. I could never own it because of the reliability issues.",NEGATIVE,0.996884286403656,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12583,bCuaJXYqUCs,2022-09-19 21:30:20+00:00,Crunchy tranny or engine. This thing makes noises like popcorn.,POSITIVE,0.9438827633857727,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12584,bCuaJXYqUCs,2022-09-19 21:28:14+00:00,"The title says it all   Adept review, mate",POSITIVE,0.9997377991676331,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12585,bCuaJXYqUCs,2022-09-19 21:11:28+00:00,"I love ford, but I'm so disappointed with the explorer. I expected more for how much it's gone up in price. When I look for a new car to replace my Flex, this explorer is on the bottom of my list. I'm better of just getting another Flex tbh",NEGATIVE,0.9995943903923035,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12586,bCuaJXYqUCs,2022-09-19 21:02:18+00:00,"Idiot-proof? If you bought this car at $50K in this day and age, you are already one...",NEGATIVE,0.9985223412513733,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12587,bCuaJXYqUCs,2022-09-19 20:59:45+00:00,$50K is a lot to spend on lipstick for this pig.,NEGATIVE,0.9972162246704102,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12588,bCuaJXYqUCs,2022-09-19 20:58:55+00:00,I’d buy a Outback Wilderness over this no question.,NEGATIVE,0.9844398498535156,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12589,bCuaJXYqUCs,2022-09-19 20:58:25+00:00,50 grand aint the 50 grand of 5 years ago so this is what will happen to all of these vehicles,NEGATIVE,0.9002866148948669,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12590,bCuaJXYqUCs,2022-09-19 20:55:29+00:00,I've honestly felt this way about certain Ford models for quite some time now. Other manufacturers seem to be able to deliver much more quality for the price point and this feels like Ford is taking it's consumer base for granted. It's why my last car purchase was a Mazda instead of a Ford. What a shame.,NEGATIVE,0.993200957775116,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12591,bCuaJXYqUCs,2022-09-19 20:48:48+00:00,Wake me up when Ford has the Timberland & Timberlake version so I can get my Sexy back.,POSITIVE,0.9980804920196533,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12592,bCuaJXYqUCs,2022-09-19 20:47:40+00:00,"This gold, working on police explorers I gotta agree that it does look like re badged b&w 😂",NEGATIVE,0.9617350697517395,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12593,bCuaJXYqUCs,2022-09-19 20:39:26+00:00,"Hot take: Ford spend 90% of the Exploder's budget on the factory boondoggle and the completely unneccesary new RWD platform not shared with anything but the Aviator (which was projected to be low volume and absolutely decimated those expectations with its poor sales). The Aviator's per unit profit allows better materials, but the Explorer's doesn't, and thus we have this, which costs too much and its quite crappy. But on an almost dedicated RWD platform. The old one might have been a pig in a dress built on 20 year old Swedish bones, but they spent money where you could see it. This new one is the opposite, sinking money into architecture and factory refurbishment, then running out before they specced the interior. It also looks astoundingly bland. Like the old, completely unrelated one was put through the ugly machine on ""mild"" settings. Fully 50% of the new ones I see are Interceptor UVs. Consumers really don't seem to want it.",NEGATIVE,0.9996265172958374,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12594,bCuaJXYqUCs,2022-09-19 20:37:23+00:00,so you guys liked it?,POSITIVE,0.9965440630912781,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12595,bCuaJXYqUCs,2022-09-19 20:35:01+00:00,"The Explore is a piece of shit and has gone WAY downhill over the years. I had a 1998 Explorer that never had any issues, but was cheaply built back then too. Basically, it was a hollow can. Add to that the TERRIBLE EcoBoost architecture and it's a recipe for disaster.",NEGATIVE,0.9996908903121948,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12596,bCuaJXYqUCs,2022-09-19 20:30:05+00:00,"is 50K really that much these days unfortunately?  I mean for a legit three row ""old school"" SUV what are the competitors for the price?  Even a base Sequoia STARTS at 58K, get a nice one and your at like 75K for a Toyota SUV.  Same with the Tahoe, they start in the low to mid 50's  get a mid tier one and again your at 70K ish for a damn chevy.  I feel like, and it sounds CRAZY saying this, but in today's market 50K for a brand NEW legit three row SUV is pretty damn cheap.",NEGATIVE,0.9996435642242432,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12597,bCuaJXYqUCs,2022-09-19 20:20:17+00:00,Sad to see Ford returning to the philosophy of cheap that killed the American auto industry.,NEGATIVE,0.996516227722168,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12598,bCuaJXYqUCs,2022-09-19 20:18:26+00:00,"this screams ""phoned-in to fill out the product line with an offroad capable vehicle bigger than the bronco""",NEGATIVE,0.9993271827697754,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12599,bCuaJXYqUCs,2022-09-19 20:13:41+00:00,"""the gearbox responds in calendar years"" lol that's not an exaggeration. I drove one, the amount of time between putting your foot down and the transmission downshifting is scary.",POSITIVE,0.9848421812057495,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12600,bCuaJXYqUCs,2022-09-19 20:10:35+00:00,"Interior quality is less than my $16k MSRP, generation-older Honda Fit. That's all hard plastic, but it all fits together well (npi).",POSITIVE,0.9987955093383789,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12601,bCuaJXYqUCs,2022-09-19 20:10:01+00:00,The best part is having a car worth 15k when you drive it off the lot.,POSITIVE,0.9005955457687378,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12602,bCuaJXYqUCs,2022-09-19 20:09:56+00:00,Looks old now with small LED info screen!  4 cycle engine too!🤭,NEGATIVE,0.9972656965255737,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12603,bCuaJXYqUCs,2022-09-19 19:55:04+00:00,Ford is not going to give you more SUV to review but we all appreciate your honesty so we get a unbiased reviews,POSITIVE,0.9996429681777954,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12604,bCuaJXYqUCs,2022-09-19 19:53:57+00:00,This car screams cop car.,NEGATIVE,0.997753918170929,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12605,bCuaJXYqUCs,2022-09-19 19:53:12+00:00,I could see the fucking interior pannel gaps and shit Ford build quality as a ford owner within the first 5 seconds of coverage. Also no 2.7-3.5 eco. GROSS,NEGATIVE,0.9996459484100342,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12607,bCuaJXYqUCs,2022-09-19 19:45:05+00:00,Ford definitely just phoned this one in,NEGATIVE,0.9814707636833191,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12608,bCuaJXYqUCs,2022-09-19 19:40:58+00:00,"Great review. I drive a 2021 Interceptor Utility (Explorer) for work and while it is large in terms of interior space, it's probably one of the poorest quality vehicles I've ever seen. The plastic housing behind my steering wheel is falling off, the interior is made of the cheapest plastics on the planet.. I drive the non turbo V6 which doesn't have enough power to pass cars in the upper gears and its fuel economy with normal not police driving struggles to get 14.5 mpg. The V6 is an absolute dog in terms of power and the transmission regularly gets stuck hunting for gears.

The only reason the police use this vehicle is because there are no better options, somehow GM has managed to make the Tahoe PPV even more unreliable than the Explorer. For anyone looking at one just know, even if you buy the top of the line trim, this is still a fleet vehicle with different dressing. There are far better options out there other than the Explorer.",NEGATIVE,0.9994956254959106,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12609,bCuaJXYqUCs,2022-09-19 19:30:50+00:00,"I’ve looked at this vehicle at the local Ford dealer, and I wouldn’t spend $50k CAD let alone USD. This car is so cheap inside it’s painful. I imagine most buyers in this segment won’t care, but they sure will when the price tag climbs.",NEGATIVE,0.9988524913787842,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12610,bCuaJXYqUCs,2022-09-19 19:21:28+00:00,"lol, those interior trim gaps were absolutely shameful",NEGATIVE,0.9983055591583252,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12611,bCuaJXYqUCs,2022-09-19 19:18:44+00:00,"Ford Explorer, is consistently rated as one of the worst-rated vehicles by many professional reviewers. NEVER buy a FORD, any FORD. As part of my work, I drive different US vehicles and models, and one thing has been consistent, FORD is cheaply made, overpriced, unreliable, and engine performance is mediocre.",NEGATIVE,0.9997697472572327,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12612,bCuaJXYqUCs,2022-09-19 19:15:52+00:00,Another name for Ford Explorer is Ford EXPLODER and it is called that way for a number of reasons. I would be very embarrassed to drive an Explorer. Better to drive Toyotas and Hondas instead like regardless!!!!,NEGATIVE,0.9986039996147156,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12613,bCuaJXYqUCs,2022-09-19 19:15:33+00:00,Built for tough reviews,NEGATIVE,0.9560334086418152,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12614,bCuaJXYqUCs,2022-09-19 19:11:08+00:00,It's a Ford! 4 cylinders eco boost engine. Hahaha 😆,POSITIVE,0.9056869149208069,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12615,bCuaJXYqUCs,2022-09-19 19:11:02+00:00,My guess is that the guy at Ford that is responsible for the interiors is in his 50's. Every interior now would have been considered nice in the 1980's. I really liked the Maverick until I sat in one. Looks like a interior in a Eastern European econobox.,NEGATIVE,0.9839935302734375,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12616,bCuaJXYqUCs,2022-09-19 19:05:01+00:00,"If you spend your money on any ford other than a f150, Mustang, Mach e or bronco (escape is decent) you’ve made a mistake other brands have much better offerings for CHEAPER. You can tell they don’t care to keep up with the competition in every other model",NEGATIVE,0.9996778964996338,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12618,bCuaJXYqUCs,2022-09-19 19:02:31+00:00,But is it better than gloss black?,POSITIVE,0.9270447492599487,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12619,bCuaJXYqUCs,2022-09-19 19:01:15+00:00,this makes me so much happier about my highlander hybrid that costs the same as this except its not trash.,POSITIVE,0.9845662713050842,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12620,bCuaJXYqUCs,2022-09-19 19:00:44+00:00,I wanted this timberline so bad but it sucks that it only comes in then timberline green interior. I wish there weren't options. I do like the whole off road explorer thing though.,NEGATIVE,0.9464378356933594,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12621,bCuaJXYqUCs,2022-09-19 18:59:57+00:00,Thing will look great in a year when the paint starts to blister off like last gen Explorer.,POSITIVE,0.9974392652511597,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12622,bCuaJXYqUCs,2022-09-19 18:51:50+00:00,"Ive had a 20 F150 and now a 22 with that 10 speed in it, both trucks have exhibited the same transmission ""issues, oddities or annoyances. Most of which you have also brought up in your videos of Ford products with this transmission.  At this point it just is what it is...they either cannot or will not tune the transmission any differently for some reason. Its probably the single worst thing about an otherwise great truck.",NEGATIVE,0.9997125267982483,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12623,bCuaJXYqUCs,2022-09-19 18:46:08+00:00,Great it'll look like a cop car in the rear view with those dumbass LEDs on the grilll,POSITIVE,0.9967235922813416,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12624,bCuaJXYqUCs,2022-09-19 18:45:10+00:00,"All the sudden ""outdoorsy"" suv models makes me believe that Subaru is a real threat with the forester and out back wilderness.",POSITIVE,0.9744566082954407,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12625,bCuaJXYqUCs,2022-09-19 18:44:41+00:00,"Any company pushing a Mid-Sized SUV with a 4 Cyl Turbo is not taking their customers seriously! Yeah, you heard me Lexus! All of these 4 banger mid-sizers are garbage!",NEGATIVE,0.9997889399528503,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12626,bCuaJXYqUCs,2022-09-19 18:40:22+00:00,Wonder if Lincoln's counterpart (shadow Mercury Mountaineer) will be more thoroughly tuned and engineered.,NEGATIVE,0.9771784543991089,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12627,bCuaJXYqUCs,2022-09-19 18:38:08+00:00,You dont see Explorers on the road like you used to. I bet this is the last gen.,POSITIVE,0.931840717792511,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12628,bCuaJXYqUCs,2022-09-19 18:29:23+00:00,"$5k down, financed over 48 months is $1026 car payments. Who the hell can afford these payments? Not me. 84 months is $625. New cars are for the rich.",NEGATIVE,0.9976276755332947,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12631,bCuaJXYqUCs,2022-09-19 18:26:06+00:00,"I drove the hybrid version. It was the worst drivetrain of any vehicle I’ve ever driven. First, the stop-start is obnoxious. Second, turbo lag you can measured with a calendar. Third, the drivetrain can’t decide whether to start with the electric motor or gas engine (with turbo lag) or both.

I couldn’t wait to walk away from that vehicle.",NEGATIVE,0.9997989535331726,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12633,bCuaJXYqUCs,2022-09-19 18:23:09+00:00,"hence why i bought a  4Runner for a bit cheaper. yes its thristy, yes it an old platform that lack a bit of technologies. BUT it wont die on me in the parking lot of the liquor store and its ACTUALLY meant for offroad. not like this thing that has police suspension pack and bigger",NEGATIVE,0.9825302958488464,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12634,bCuaJXYqUCs,2022-09-19 18:20:32+00:00,Ford probably realized it isn’t worth the investment in this car as most buyers aren’t us enthusiasts and don’t realize what a good gear box or spring damping is supposed to feel like 🤷🏼‍♂️ kinda sad though,NEGATIVE,0.9995006322860718,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12635,bCuaJXYqUCs,2022-09-19 18:18:11+00:00,"If Ford made it nice, who would buy the Aviator?",NEGATIVE,0.9982337951660156,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12636,bCuaJXYqUCs,2022-09-19 18:16:02+00:00,"Everytime I see a ""higher end"" Exploder in traffic I always ask myself... what fool would actually pick that when there's so many better options for the same or less money?!   These things are fine as fleet vehicles for LEO agencies and such, but you gotta be huffing paint to get this as your daily driver... esp at 45-50k",NEGATIVE,0.9958038926124573,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12638,bCuaJXYqUCs,2022-09-19 18:14:23+00:00,So... You're insinuating you don't like it much...? 😂,NEGATIVE,0.9987265467643738,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12639,bCuaJXYqUCs,2022-09-19 18:11:38+00:00,Thanks Mark and Jack for being honest!  I too like it from 5 feet away.,POSITIVE,0.9994981288909912,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12640,bCuaJXYqUCs,2022-09-19 18:09:50+00:00,"I have a 2018 Explorer Platinum, and won’t be buying another Ford Explorer after my experiences with this vehicle from the factory.",NEGATIVE,0.9916201829910278,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12641,bCuaJXYqUCs,2022-09-19 18:09:33+00:00,"The ""premium"" trim add-ons in the interior just scream out that this is designed to be a fleet vehicle.",NEGATIVE,0.9945783615112305,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12642,bCuaJXYqUCs,2022-09-19 18:08:29+00:00,Way past time to admit the switch to RWD in this gen was a failure and go back to consumer versions with usable back seats and arguably better handling on the paved and dirt roads it will find use on.,NEGATIVE,0.9943828582763672,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12644,bCuaJXYqUCs,2022-09-19 17:59:04+00:00,I am absolutely loving the vibes in this video.,POSITIVE,0.9998791217803955,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
12645,bCuaJXYqUCs,2022-09-19 17:57:09+00:00,The main reason I love this channel is that there's no B.S. Just pure honesty and real reviews from regular guys.,POSITIVE,0.9985727071762085,bCuaJXYqUCs,502,2022-09-20 12:30:17+00:00
